,similarity,timestamp
0,0.9995516952793218,"01/21/2019, 14:32:00"
1,0.9987893305750889,"01/21/2019, 14:34:00"
2,0.9976340069427938,"01/21/2019, 14:36:00"
3,0.9824561774125861,"01/21/2019, 14:38:00"
4,0.9679335131404804,"01/21/2019, 14:40:00"
5,0.9993260118920487,"01/21/2019, 14:42:00"
6,0.9987953541753166,"01/21/2019, 14:44:00"
7,0.9891938869344773,"01/21/2019, 14:46:00"
8,0.9718681084312278,"01/21/2019, 14:48:00"
9,0.9574188809404309,"01/21/2019, 14:50:00"
10,0.9343101083961328,"01/21/2019, 14:52:00"
11,0.9734367700582127,"01/21/2019, 14:54:00"
12,0.9599120570018328,"01/21/2019, 14:56:00"
13,0.9596021263593619,"01/21/2019, 14:58:00"
14,0.2433686184286334,"01/21/2019, 15:00:00"
15,0.9558377787048483,"01/21/2019, 15:02:00"
16,0.9816944162478629,"01/21/2019, 15:04:00"
17,0.9101236891335007,"01/21/2019, 15:06:00"
18,0.9911018925052951,"01/21/2019, 15:08:00"
19,0.9892955634555695,"01/21/2019, 15:10:00"
20,0.9109294918657221,"01/21/2019, 15:12:00"
21,0.9679132965829795,"01/21/2019, 15:14:00"
22,0.9997011089200615,"01/21/2019, 15:16:00"
23,0.9920145076443084,"01/21/2019, 15:18:00"
24,0.9677815634643361,"01/21/2019, 15:20:00"
25,0.9986600500053041,"01/21/2019, 15:22:00"
26,0.9876459791028819,"01/21/2019, 15:24:00"
27,0.9870997583066198,"01/21/2019, 15:26:00"
28,0.9753001005789154,"01/21/2019, 15:28:00"
29,0.5543588392728402,"01/21/2019, 15:30:00"
30,0.9670850096035057,"01/21/2019, 15:32:00"
31,0.9971155017857859,"01/21/2019, 15:34:00"
32,0.9636722277416632,"01/21/2019, 15:36:00"
33,0.9837501385613157,"01/21/2019, 15:38:00"
34,0.954220679453868,"01/21/2019, 15:40:00"
35,0.9984885541121021,"01/21/2019, 15:42:00"
36,0.9826213599547413,"01/21/2019, 15:44:00"
37,0.9082485301421931,"01/21/2019, 15:46:00"
38,0.9949079943664072,"01/21/2019, 15:48:00"
39,0.9951587672074971,"01/21/2019, 15:50:00"
40,0.9826811577457677,"01/21/2019, 15:52:00"
41,0.9627924928724745,"01/21/2019, 15:54:00"
42,0.9624336429637448,"01/21/2019, 15:56:00"
43,0.9751753395207726,"01/21/2019, 15:58:00"
44,0.9851189784036646,"01/21/2019, 16:00:00"
45,0.9905800513257711,"01/21/2019, 16:02:00"
46,0.9731722831602879,"01/21/2019, 16:04:00"
47,0.993239616489789,"01/21/2019, 16:06:00"
48,0.9393551514248366,"01/21/2019, 16:08:00"
49,0.9747848121199361,"01/21/2019, 16:10:00"
50,0.9739003560781524,"01/21/2019, 16:12:00"
51,0.9731619737445457,"01/21/2019, 16:14:00"
52,0.994525455735712,"01/21/2019, 16:16:00"
53,0.9923114895890363,"01/21/2019, 16:18:00"
54,0.9218817305573663,"01/21/2019, 16:20:00"
55,0.9561798253598837,"01/21/2019, 16:22:00"
56,0.9929637277271528,"01/21/2019, 16:24:00"
57,0.9911133852493059,"01/21/2019, 16:26:00"
58,0.5010844082054239,"01/21/2019, 16:28:00"
