,similarity,timestamp
0,,"01/21/2019, 14:32:00"
1,0.997023879381625,"01/21/2019, 14:34:00"
2,0.9922323590258025,"01/21/2019, 14:36:00"
3,0.8598156391875306,"01/21/2019, 14:38:00"
4,0.9383586310667906,"01/21/2019, 14:40:00"
5,0.9865435520886796,"01/21/2019, 14:42:00"
6,0.9843519222533528,"01/21/2019, 14:44:00"
7,0.9893369707447697,"01/21/2019, 14:46:00"
8,0.5226514427148041,"01/21/2019, 14:48:00"
9,0.8711099679163427,"01/21/2019, 14:50:00"
10,0.9847112819111884,"01/21/2019, 14:52:00"
11,0.9925875063184111,"01/21/2019, 14:54:00"
12,0.9937588747216536,"01/21/2019, 14:56:00"
13,0.9980961033005036,"01/21/2019, 14:58:00"
14,0.8350199602910406,"01/21/2019, 15:00:00"
15,0.9974653293614253,"01/21/2019, 15:02:00"
16,0.9543280591629253,"01/21/2019, 15:04:00"
17,0.9183714973823649,"01/21/2019, 15:06:00"
18,0.9870160922498739,"01/21/2019, 15:08:00"
19,0.9889391362524355,"01/21/2019, 15:10:00"
20,0.9704274757678407,"01/21/2019, 15:12:00"
21,0.9661971348238264,"01/21/2019, 15:14:00"
22,0.9891651963542226,"01/21/2019, 15:16:00"
23,0.2816777232246552,"01/21/2019, 15:18:00"
24,0.9976319889371512,"01/21/2019, 15:20:00"
25,0.991749814594997,"01/21/2019, 15:22:00"
26,0.927136944454108,"01/21/2019, 15:24:00"
27,0.9941199509525115,"01/21/2019, 15:26:00"
28,0.981988075979244,"01/21/2019, 15:28:00"
29,0.9730790580123352,"01/21/2019, 15:30:00"
30,0.974328819213228,"01/21/2019, 15:32:00"
31,0.9962343792850583,"01/21/2019, 15:34:00"
32,0.9875712877135321,"01/21/2019, 15:36:00"
33,0.9237745922242464,"01/21/2019, 15:38:00"
34,0.9689590312210493,"01/21/2019, 15:40:00"
35,0.954904512553231,"01/21/2019, 15:42:00"
36,0.9867049643748987,"01/21/2019, 15:44:00"
37,0.985557319122698,"01/21/2019, 15:46:00"
38,0.9948539987264617,"01/21/2019, 15:48:00"
39,0.9993750823213611,"01/21/2019, 15:50:00"
40,0.9868211313720671,"01/21/2019, 15:52:00"
41,0.9989623403464644,"01/21/2019, 15:54:00"
42,0.9779520199107388,"01/21/2019, 15:56:00"
43,0.9821178112020673,"01/21/2019, 15:58:00"
44,0.990753967480309,"01/21/2019, 16:00:00"
45,0.9236714654626991,"01/21/2019, 16:02:00"
46,0.9954440118797866,"01/21/2019, 16:04:00"
47,0.9835192477449878,"01/21/2019, 16:06:00"
48,0.9488721827741844,"01/21/2019, 16:08:00"
49,0.9989155743199617,"01/21/2019, 16:10:00"
50,0.9859323391851016,"01/21/2019, 16:12:00"
51,0.935112550680056,"01/21/2019, 16:14:00"
52,0.9837909614217455,"01/21/2019, 16:16:00"
53,0.9837085139857434,"01/21/2019, 16:18:00"
54,0.9831719630949614,"01/21/2019, 16:20:00"
55,0.9848933711533847,"01/21/2019, 16:22:00"
56,0.9728115733186108,"01/21/2019, 16:24:00"
57,0.9801458187056304,"01/21/2019, 16:26:00"
58,0.9390532749268459,"01/21/2019, 16:28:00"
59,0.9958998481754721,"01/21/2019, 16:30:00"
60,0.9996603522919364,"01/21/2019, 16:32:00"
61,0.993588577287911,"01/21/2019, 16:34:00"
62,0.9517684120400566,"01/21/2019, 16:36:00"
63,0.9500354190772647,"01/21/2019, 16:38:00"
64,,"01/21/2019, 16:40:00"
65,0.42484657422570327,"01/21/2019, 16:42:00"
66,0.9780838846468761,"01/21/2019, 16:44:00"
67,0.9752628053429027,"01/21/2019, 16:46:00"
68,0.2700968189804642,"01/21/2019, 16:48:00"
69,0.9531440026003876,"01/21/2019, 16:50:00"
70,0.9625728564313228,"01/21/2019, 16:52:00"
71,0.935449766260939,"01/21/2019, 16:54:00"
72,0.9683196559779838,"01/21/2019, 16:56:00"
73,0.9992237146879905,"01/21/2019, 16:58:00"
74,0.9911152015949672,"01/21/2019, 17:00:00"
75,0.9669783164016158,"01/21/2019, 17:02:00"
76,0.987285264513535,"01/21/2019, 17:04:00"
77,0.40136721312367746,"01/21/2019, 17:06:00"
78,0.9986404568931038,"01/21/2019, 17:08:00"
79,0.9894981620701833,"01/21/2019, 17:10:00"
80,0.722050591667915,"01/21/2019, 17:12:00"
81,0.9880418878119019,"01/21/2019, 17:14:00"
82,0.8028922999325807,"01/21/2019, 17:16:00"
83,0.9714010105336031,"01/21/2019, 17:18:00"
84,0.9614850587020142,"01/21/2019, 17:20:00"
85,0.9777270174795789,"01/21/2019, 17:22:00"
86,0.9518730394744238,"01/21/2019, 17:24:00"
87,0.9923092043180172,"01/21/2019, 17:26:00"
88,0.9410294135967571,"01/21/2019, 17:28:00"
89,0.26142240921394844,"01/21/2019, 17:30:00"
90,0.9423547178863108,"01/21/2019, 17:32:00"
91,0.987828833658283,"01/21/2019, 17:34:00"
92,0.5202519119768935,"01/21/2019, 17:36:00"
93,0.9896345279085553,"01/21/2019, 17:38:00"
94,0.9808730133180672,"01/21/2019, 17:40:00"
95,0.9919594882436115,"01/21/2019, 17:42:00"
96,0.9969360902995932,"01/21/2019, 17:44:00"
97,0.9826365038640243,"01/21/2019, 17:46:00"
98,0.9979095038200544,"01/21/2019, 17:48:00"
99,0.9775526357186831,"01/21/2019, 17:50:00"
100,0.988666204162643,"01/21/2019, 17:52:00"
101,0.9938188530365886,"01/21/2019, 17:54:00"
102,0.9597322164053614,"01/21/2019, 17:56:00"
103,0.9875230312167043,"01/21/2019, 17:58:00"
104,0.9567171369456244,"01/21/2019, 18:00:00"
105,0.9859807804692321,"01/21/2019, 18:02:00"
106,0.9508737525380586,"01/21/2019, 18:04:00"
107,0.999272473602098,"01/21/2019, 18:06:00"
108,0.998405843824027,"01/21/2019, 18:08:00"
109,0.9975732363964102,"01/21/2019, 18:10:00"
110,0.8364134277516058,"01/21/2019, 18:12:00"
111,0.9982146385165102,"01/21/2019, 18:14:00"
112,0.9887913605972303,"01/21/2019, 18:16:00"
113,0.9944468603422898,"01/21/2019, 18:18:00"
114,0.9937333241594817,"01/21/2019, 18:20:00"
115,0.957307166002438,"01/21/2019, 18:22:00"
116,0.9979504040672991,"01/21/2019, 18:24:00"
117,0.9922042722778489,"01/21/2019, 18:26:00"
118,0.9960481110628104,"01/21/2019, 18:28:00"
119,0.781262076709234,"01/21/2019, 18:30:00"
120,0.9932665002220507,"01/21/2019, 18:32:00"
121,0.9993106704039498,"01/21/2019, 18:34:00"
122,0.998484550090432,"01/21/2019, 18:36:00"
123,0.9860649586788367,"01/21/2019, 18:38:00"
124,0.9954449993210094,"01/21/2019, 18:40:00"
125,0.9626012450970196,"01/21/2019, 18:42:00"
126,0.9945846864249531,"01/21/2019, 18:44:00"
127,0.9972676074414414,"01/21/2019, 18:46:00"
128,0.9869682034398064,"01/21/2019, 18:48:00"
129,0.9559172357758697,"01/21/2019, 18:50:00"
130,0.9892249116806948,"01/21/2019, 18:52:00"
131,0.9935295415295299,"01/21/2019, 18:54:00"
132,0.9963074079710025,"01/21/2019, 18:56:00"
133,0.9971959117367345,"01/21/2019, 18:58:00"
134,0.8950642118609666,"01/21/2019, 19:00:00"
135,0.9964762847058373,"01/21/2019, 19:02:00"
136,0.9833061569920766,"01/21/2019, 19:04:00"
137,0.9712509494872125,"01/21/2019, 19:06:00"
138,0.30842361032173116,"01/21/2019, 19:08:00"
139,0.9945542420925821,"01/21/2019, 19:10:00"
140,0.9957924388349343,"01/21/2019, 19:12:00"
141,0.9258749680510214,"01/21/2019, 19:14:00"
