,similarity,timestamp
0,0.9994393457152604,"01/21/2019, 14:32:00"
1,0.9996455731184307,"01/21/2019, 14:34:00"
2,0.999445601845674,"01/21/2019, 14:36:00"
3,0.6153217434703291,"01/21/2019, 14:38:00"
4,0.9783948314129596,"01/21/2019, 14:40:00"
5,0.9867366277849173,"01/21/2019, 14:42:00"
6,0.9965949122228764,"01/21/2019, 14:44:00"
7,0.9972548462619548,"01/21/2019, 14:46:00"
8,0.9962684579498654,"01/21/2019, 14:48:00"
9,0.9944689768389608,"01/21/2019, 14:50:00"
10,0.985146453958908,"01/21/2019, 14:52:00"
11,0.9996165928326374,"01/21/2019, 14:54:00"
12,0.9920507328906578,"01/21/2019, 14:56:00"
13,0.9976262389514677,"01/21/2019, 14:58:00"
14,0.9996339088046201,"01/21/2019, 15:00:00"
15,0.9859000247081323,"01/21/2019, 15:02:00"
16,0.9147129617487889,"01/21/2019, 15:04:00"
17,0.9732909435767159,"01/21/2019, 15:06:00"
18,0.9990818970088743,"01/21/2019, 15:08:00"
19,0.9994192277662726,"01/21/2019, 15:10:00"
20,0.993916872360182,"01/21/2019, 15:12:00"
21,0.9881567307014593,"01/21/2019, 15:14:00"
22,0.9982588523234904,"01/21/2019, 15:16:00"
23,0.5316841982028008,"01/21/2019, 15:18:00"
24,0.9989962381385905,"01/21/2019, 15:20:00"
25,0.9996957985312203,"01/21/2019, 15:22:00"
26,0.9998936305355753,"01/21/2019, 15:24:00"
27,0.9745330925727487,"01/21/2019, 15:26:00"
28,0.9980321113730218,"01/21/2019, 15:28:00"
29,0.9740290277179741,"01/21/2019, 15:30:00"
30,0.9765827494259434,"01/21/2019, 15:32:00"
31,0.9983711508240719,"01/21/2019, 15:34:00"
32,0.997800037649455,"01/21/2019, 15:36:00"
33,0.999354182211188,"01/21/2019, 15:38:00"
34,0.9909288844397373,"01/21/2019, 15:40:00"
35,0.9817394429589112,"01/21/2019, 15:42:00"
36,0.947484660385877,"01/21/2019, 15:44:00"
37,0.9406101664821231,"01/21/2019, 15:46:00"
38,0.7497362666178341,"01/21/2019, 15:48:00"
39,0.9765998861953767,"01/21/2019, 15:50:00"
40,0.9886984930086905,"01/21/2019, 15:52:00"
41,0.9749109014215996,"01/21/2019, 15:54:00"
42,0.988582910417243,"01/21/2019, 15:56:00"
43,0.999826134133417,"01/21/2019, 15:58:00"
44,0.9975301586601699,"01/21/2019, 16:00:00"
45,0.9996377473085969,"01/21/2019, 16:02:00"
46,0.9990431589268496,"01/21/2019, 16:04:00"
47,0.9998299947171359,"01/21/2019, 16:06:00"
48,0.963772363182596,"01/21/2019, 16:08:00"
49,0.9976634845083372,"01/21/2019, 16:10:00"
50,0.99694009777919,"01/21/2019, 16:12:00"
51,0.9960343757602659,"01/21/2019, 16:14:00"
52,0.9867970583279205,"01/21/2019, 16:16:00"
53,0.451885155172836,"01/21/2019, 16:18:00"
54,0.9550444378802155,"01/21/2019, 16:20:00"
55,0.9910910281735368,"01/21/2019, 16:22:00"
56,0.9986546568697111,"01/21/2019, 16:24:00"
57,0.970564093078218,"01/21/2019, 16:26:00"
58,0.9970239912568402,"01/21/2019, 16:28:00"
59,0.972526088965414,"01/21/2019, 16:30:00"
60,0.9972973344070619,"01/21/2019, 16:32:00"
61,0.9911023252621974,"01/21/2019, 16:34:00"
62,0.9967906788766391,"01/21/2019, 16:36:00"
63,0.9588765235630539,"01/21/2019, 16:38:00"
64,,"01/21/2019, 16:40:00"
65,0.9911920802257507,"01/21/2019, 16:42:00"
66,0.9990591090348312,"01/21/2019, 16:44:00"
67,0.9983488499998238,"01/21/2019, 16:46:00"
68,0.26448396203627766,"01/21/2019, 16:48:00"
69,0.9986255184881448,"01/21/2019, 16:50:00"
70,0.9991729383886785,"01/21/2019, 16:52:00"
71,0.9942609842329682,"01/21/2019, 16:54:00"
72,0.9927859340707711,"01/21/2019, 16:56:00"
73,0.9953546073319405,"01/21/2019, 16:58:00"
74,0.8960044301153494,"01/21/2019, 17:00:00"
75,0.9981972840844469,"01/21/2019, 17:02:00"
76,0.9938288877079349,"01/21/2019, 17:04:00"
77,0.9999084312182899,"01/21/2019, 17:06:00"
78,0.9992540152930183,"01/21/2019, 17:08:00"
79,0.999728661884345,"01/21/2019, 17:10:00"
80,0.8834391019638113,"01/21/2019, 17:12:00"
81,0.9991237487041419,"01/21/2019, 17:14:00"
82,0.9917212401716822,"01/21/2019, 17:16:00"
83,0.9536695443294303,"01/21/2019, 17:18:00"
84,0.9924521133458334,"01/21/2019, 17:20:00"
85,0.9995571052833522,"01/21/2019, 17:22:00"
86,0.9998039076796692,"01/21/2019, 17:24:00"
87,0.9991331811196682,"01/21/2019, 17:26:00"
88,0.9992309510958959,"01/21/2019, 17:28:00"
89,0.28842513437031875,"01/21/2019, 17:30:00"
90,0.9986716712778464,"01/21/2019, 17:32:00"
91,0.9943386827642987,"01/21/2019, 17:34:00"
92,0.9994312154366434,"01/21/2019, 17:36:00"
93,0.9977175909370071,"01/21/2019, 17:38:00"
94,0.9679790871161563,"01/21/2019, 17:40:00"
95,0.9973622706040836,"01/21/2019, 17:42:00"
96,0.99809530621333,"01/21/2019, 17:44:00"
97,0.8759671023560636,"01/21/2019, 17:46:00"
98,0.9992037250329362,"01/21/2019, 17:48:00"
99,0.9989926913069966,"01/21/2019, 17:50:00"
100,0.9957816629121442,"01/21/2019, 17:52:00"
101,0.9970790623398551,"01/21/2019, 17:54:00"
102,0.9976417029785766,"01/21/2019, 17:56:00"
103,0.9891534848141836,"01/21/2019, 17:58:00"
104,0.9996484882136196,"01/21/2019, 18:00:00"
105,0.4804035949581782,"01/21/2019, 18:02:00"
106,0.9992995605470079,"01/21/2019, 18:04:00"
107,0.9812579482037841,"01/21/2019, 18:06:00"
108,0.9951189650395672,"01/21/2019, 18:08:00"
109,0.9994536803337178,"01/21/2019, 18:10:00"
110,0.9987180193869318,"01/21/2019, 18:12:00"
111,0.9969808541176719,"01/21/2019, 18:14:00"
112,0.9997769928485581,"01/21/2019, 18:16:00"
113,0.9499541755418267,"01/21/2019, 18:18:00"
114,0.9840972883614825,"01/21/2019, 18:20:00"
115,0.9992179170809024,"01/21/2019, 18:22:00"
116,0.9972757329009335,"01/21/2019, 18:24:00"
117,0.9974480657077921,"01/21/2019, 18:26:00"
118,0.9773437442632765,"01/21/2019, 18:28:00"
119,0.3616785300768642,"01/21/2019, 18:30:00"
