,similarity,timestamp
0,0.9999380836605711,"01/21/2019, 14:32:00"
1,0.9896721908055408,"01/21/2019, 14:34:00"
2,0.9977372104117047,"01/21/2019, 14:36:00"
3,0.28114917094987246,"01/21/2019, 14:38:00"
4,0.9957788915820838,"01/21/2019, 14:40:00"
5,0.9994310491235693,"01/21/2019, 14:42:00"
6,0.99853313418712,"01/21/2019, 14:44:00"
7,0.9988303382529566,"01/21/2019, 14:46:00"
8,0.8965237865844403,"01/21/2019, 14:48:00"
9,0.9765978055711142,"01/21/2019, 14:50:00"
10,0.9354171387056424,"01/21/2019, 14:52:00"
11,0.9868143580399044,"01/21/2019, 14:54:00"
12,0.9954450087727614,"01/21/2019, 14:56:00"
13,0.9998014469283548,"01/21/2019, 14:58:00"
14,0.9690088374991013,"01/21/2019, 15:00:00"
15,0.9895383421323629,"01/21/2019, 15:02:00"
16,0.9789638487360015,"01/21/2019, 15:04:00"
17,0.8844257112111061,"01/21/2019, 15:06:00"
18,0.9984653264291168,"01/21/2019, 15:08:00"
19,0.9958380058806874,"01/21/2019, 15:10:00"
20,0.9801968539112133,"01/21/2019, 15:12:00"
21,0.9587918543656454,"01/21/2019, 15:14:00"
22,0.9834436752004746,"01/21/2019, 15:16:00"
23,0.9944815832374467,"01/21/2019, 15:18:00"
24,0.9776256278540422,"01/21/2019, 15:20:00"
25,0.9981256394732917,"01/21/2019, 15:22:00"
26,0.9173489259194855,"01/21/2019, 15:24:00"
27,0.9920086904157611,"01/21/2019, 15:26:00"
28,0.9964742889668062,"01/21/2019, 15:28:00"
29,0.25348270182891447,"01/21/2019, 15:30:00"
30,0.9951066425382717,"01/21/2019, 15:32:00"
31,0.9947244306044078,"01/21/2019, 15:34:00"
32,0.9890851757686986,"01/21/2019, 15:36:00"
33,0.9878126533746132,"01/21/2019, 15:38:00"
34,0.9953251926039918,"01/21/2019, 15:40:00"
35,0.9614651839299424,"01/21/2019, 15:42:00"
36,0.9975300479061514,"01/21/2019, 15:44:00"
37,0.9899841204145188,"01/21/2019, 15:46:00"
38,0.9843733358908516,"01/21/2019, 15:48:00"
39,0.9969225085903068,"01/21/2019, 15:50:00"
40,0.9886032688671637,"01/21/2019, 15:52:00"
41,0.9938001983516472,"01/21/2019, 15:54:00"
42,0.9990945983456534,"01/21/2019, 15:56:00"
43,0.9974874943987068,"01/21/2019, 15:58:00"
44,0.988238199819674,"01/21/2019, 16:00:00"
45,0.9393336184111382,"01/21/2019, 16:02:00"
46,0.7999132238127884,"01/21/2019, 16:04:00"
47,0.980707950409868,"01/21/2019, 16:06:00"
48,0.9742598434721885,"01/21/2019, 16:08:00"
49,0.9969499495917631,"01/21/2019, 16:10:00"
50,0.9502334426725662,"01/21/2019, 16:12:00"
51,0.9986750672093223,"01/21/2019, 16:14:00"
52,0.9987232824984952,"01/21/2019, 16:16:00"
53,0.4114465314379495,"01/21/2019, 16:18:00"
54,0.9607517362251394,"01/21/2019, 16:20:00"
55,0.9988611230254375,"01/21/2019, 16:22:00"
56,0.9968315861140545,"01/21/2019, 16:24:00"
57,0.9017363857054753,"01/21/2019, 16:26:00"
58,0.9717850945768198,"01/21/2019, 16:28:00"
59,0.3942019100889426,"01/21/2019, 16:30:00"
60,0.9988251645546679,"01/21/2019, 16:32:00"
61,0.981845207569111,"01/21/2019, 16:34:00"
62,0.9842975474434706,"01/21/2019, 16:36:00"
63,0.9577650818759615,"01/21/2019, 16:38:00"
64,,"01/21/2019, 16:40:00"
65,0.4636095271595115,"01/21/2019, 16:42:00"
66,0.9976769395417581,"01/21/2019, 16:44:00"
67,0.9992107815065427,"01/21/2019, 16:46:00"
68,0.9976674773545298,"01/21/2019, 16:48:00"
69,0.9998437268232487,"01/21/2019, 16:50:00"
70,0.9924122773865554,"01/21/2019, 16:52:00"
71,0.9832740509716056,"01/21/2019, 16:54:00"
72,0.999574391406402,"01/21/2019, 16:56:00"
73,0.9979803310989099,"01/21/2019, 16:58:00"
74,0.9311535528534592,"01/21/2019, 17:00:00"
75,0.9924331612009524,"01/21/2019, 17:02:00"
76,0.9958148345472198,"01/21/2019, 17:04:00"
77,0.9953988560741166,"01/21/2019, 17:06:00"
78,0.9942684645114656,"01/21/2019, 17:08:00"
79,0.9885346066729388,"01/21/2019, 17:10:00"
80,0.9937607295128256,"01/21/2019, 17:12:00"
81,0.4135299422374523,"01/21/2019, 17:14:00"
82,0.8922117118053593,"01/21/2019, 17:16:00"
83,0.9940051172784599,"01/21/2019, 17:18:00"
84,0.9974237225251891,"01/21/2019, 17:20:00"
85,0.998700800109958,"01/21/2019, 17:22:00"
86,0.9968416317476846,"01/21/2019, 17:24:00"
87,0.9501711775427629,"01/21/2019, 17:26:00"
88,0.9924726561863869,"01/21/2019, 17:28:00"
89,0.9852178709942934,"01/21/2019, 17:30:00"
90,0.9790095263883515,"01/21/2019, 17:32:00"
91,0.9977645602816798,"01/21/2019, 17:34:00"
92,0.9997955906473581,"01/21/2019, 17:36:00"
93,0.9891107894853005,"01/21/2019, 17:38:00"
94,0.997833890914821,"01/21/2019, 17:40:00"
95,0.9996712202706692,"01/21/2019, 17:42:00"
96,0.872237187722595,"01/21/2019, 17:44:00"
97,0.9703906325866436,"01/21/2019, 17:46:00"
98,0.9976334882908092,"01/21/2019, 17:48:00"
99,0.9964896598883736,"01/21/2019, 17:50:00"
100,0.9994989934031363,"01/21/2019, 17:52:00"
101,0.9998906883775035,"01/21/2019, 17:54:00"
102,0.9874299756957086,"01/21/2019, 17:56:00"
103,0.9978838008369618,"01/21/2019, 17:58:00"
104,0.5170402002909184,"01/21/2019, 18:00:00"
105,0.914023937159596,"01/21/2019, 18:02:00"
106,0.9493817646293901,"01/21/2019, 18:04:00"
107,0.9987873045564839,"01/21/2019, 18:06:00"
108,0.9985088020655604,"01/21/2019, 18:08:00"
109,0.9917051085129697,"01/21/2019, 18:10:00"
110,0.9995297480103073,"01/21/2019, 18:12:00"
111,0.9976803493327384,"01/21/2019, 18:14:00"
112,0.999819262316212,"01/21/2019, 18:16:00"
113,0.9987436603517698,"01/21/2019, 18:18:00"
114,0.9877835096260429,"01/21/2019, 18:20:00"
115,0.9995232483678441,"01/21/2019, 18:22:00"
116,0.9994053011510756,"01/21/2019, 18:24:00"
117,0.9988757171796755,"01/21/2019, 18:26:00"
118,0.46887224648078735,"01/21/2019, 18:28:00"
119,0.2812888347708842,"01/21/2019, 18:30:00"
120,0.8839812806184749,"01/21/2019, 18:32:00"
121,0.9999603746471311,"01/21/2019, 18:34:00"
122,0.999558352426215,"01/21/2019, 18:36:00"
123,0.9999244933020639,"01/21/2019, 18:38:00"
124,0.9978040897321611,"01/21/2019, 18:40:00"
125,0.9796850498644011,"01/21/2019, 18:42:00"
126,0.9977876507445052,"01/21/2019, 18:44:00"
127,0.9774328715982125,"01/21/2019, 18:46:00"
128,0.9949736613638841,"01/21/2019, 18:48:00"
129,0.9972100790895676,"01/21/2019, 18:50:00"
130,0.8372331383824109,"01/21/2019, 18:52:00"
131,0.9952195376204004,"01/21/2019, 18:54:00"
132,0.9589647814202894,"01/21/2019, 18:56:00"
133,0.8976990932041634,"01/21/2019, 18:58:00"
134,0.986452276427272,"01/21/2019, 19:00:00"
135,0.5944011956246631,"01/21/2019, 19:02:00"
136,0.9829680158472263,"01/21/2019, 19:04:00"
137,0.9906354920126589,"01/21/2019, 19:06:00"
138,0.9816171172917291,"01/21/2019, 19:08:00"
139,0.9952495551198802,"01/21/2019, 19:10:00"
140,0.9998506567065323,"01/21/2019, 19:12:00"
141,0.9988178545368227,"01/21/2019, 19:14:00"
142,0.9718414898851147,"01/21/2019, 19:16:00"
143,0.9970252564758265,"01/21/2019, 19:18:00"
144,0.9961491566913091,"01/21/2019, 19:20:00"
145,0.9611660052189157,"01/21/2019, 19:22:00"
146,0.9994369810434476,"01/21/2019, 19:24:00"
147,0.9998563852140422,"01/21/2019, 19:26:00"
148,0.9967746159740629,"01/21/2019, 19:28:00"
149,0.7407263870757448,"01/21/2019, 19:30:00"
150,0.9842629193968497,"01/21/2019, 19:32:00"
151,0.9885910663934614,"01/21/2019, 19:34:00"
152,0.9992801312661292,"01/21/2019, 19:36:00"
153,0.9527030420697297,"01/21/2019, 19:38:00"
154,0.982528586414931,"01/21/2019, 19:40:00"
155,0.9548841980622462,"01/21/2019, 19:42:00"
156,0.9994062677902418,"01/21/2019, 19:44:00"
157,0.997825128286832,"01/21/2019, 19:46:00"
158,0.9987965553554168,"01/21/2019, 19:48:00"
159,0.9996787761988633,"01/21/2019, 19:50:00"
160,0.18805298750805824,"01/21/2019, 19:52:00"
161,0.2912498858960688,"01/21/2019, 19:54:00"
162,0.9978943934332625,"01/21/2019, 19:56:00"
163,0.9825086075049344,"01/21/2019, 19:58:00"
164,0.28253830425151455,"01/21/2019, 20:00:00"
165,0.5160473166537661,"01/21/2019, 20:02:00"
166,0.9984502968082644,"01/21/2019, 20:04:00"
167,0.9928798581806734,"01/21/2019, 20:06:00"
168,0.9881918422814312,"01/21/2019, 20:08:00"
169,0.9787791001046133,"01/21/2019, 20:10:00"
170,0.9993703687585697,"01/21/2019, 20:12:00"
171,0.9996706993484415,"01/21/2019, 20:14:00"
172,0.9820263465694775,"01/21/2019, 20:16:00"
173,0.9883921530371833,"01/21/2019, 20:18:00"
174,0.9994746688933905,"01/21/2019, 20:20:00"
175,0.9598238321833767,"01/21/2019, 20:22:00"
176,0.9987199253648511,"01/21/2019, 20:24:00"
177,0.9949654164058682,"01/21/2019, 20:26:00"
178,0.9915495588489847,"01/21/2019, 20:28:00"
179,0.4088478378263701,"01/21/2019, 20:30:00"
180,0.9821453211170378,"01/21/2019, 20:32:00"
181,0.9740274485654979,"01/21/2019, 20:34:00"
182,0.9980930984313916,"01/21/2019, 20:36:00"
183,0.9991746921906641,"01/21/2019, 20:38:00"
184,0.9776904074439923,"01/21/2019, 20:40:00"
185,0.9712854319389012,"01/21/2019, 20:42:00"
186,0.9997013429779139,"01/21/2019, 20:44:00"
187,0.9997768006895025,"01/21/2019, 20:46:00"
188,0.9803693821066625,"01/21/2019, 20:48:00"
189,0.9991419948075844,"01/21/2019, 20:50:00"
190,0.9957005358483285,"01/21/2019, 20:52:00"
191,0.9998964766279386,"01/21/2019, 20:54:00"
192,0.9958302792803477,"01/21/2019, 20:56:00"
193,0.9782115146025119,"01/21/2019, 20:58:00"
194,0.9901472338653617,"01/21/2019, 21:00:00"
195,0.9942444828094029,"01/21/2019, 21:02:00"
196,0.9958007909684896,"01/21/2019, 21:04:00"
197,0.992715742637694,"01/21/2019, 21:06:00"
198,0.9991535596097776,"01/21/2019, 21:08:00"
199,0.9988744075094643,"01/21/2019, 21:10:00"
200,0.9991895827965027,"01/21/2019, 21:12:00"
201,0.9959502398805747,"01/21/2019, 21:14:00"
202,0.9981604974017526,"01/21/2019, 21:16:00"
203,0.9989479672442175,"01/21/2019, 21:18:00"
204,0.9967294713677827,"01/21/2019, 21:20:00"
205,0.9989587813406385,"01/21/2019, 21:22:00"
206,0.5103170542305987,"01/21/2019, 21:24:00"
207,0.9906053114300206,"01/21/2019, 21:26:00"
208,0.9978473148868517,"01/21/2019, 21:28:00"
209,0.9893103982550101,"01/21/2019, 21:30:00"
210,0.8212519814460114,"01/21/2019, 21:32:00"
211,0.9070899221455833,"01/21/2019, 21:34:00"
212,0.9969622215644016,"01/21/2019, 21:36:00"
213,0.9915441335929316,"01/21/2019, 21:38:00"
214,0.9648056938956974,"01/21/2019, 21:40:00"
215,0.996081306604431,"01/21/2019, 21:42:00"
216,0.9961630739011289,"01/21/2019, 21:44:00"
217,0.9978936909445639,"01/21/2019, 21:46:00"
218,0.9806558259076659,"01/21/2019, 21:48:00"
219,0.9979200722386505,"01/21/2019, 21:50:00"
220,0.9757592260655985,"01/21/2019, 21:52:00"
221,0.9703397912569385,"01/21/2019, 21:54:00"
222,0.9966564639930052,"01/21/2019, 21:56:00"
223,0.9908424775076338,"01/21/2019, 21:58:00"
224,0.9925332821630086,"01/21/2019, 22:00:00"
225,0.9909137227088257,"01/21/2019, 22:02:00"
226,0.9969345485733949,"01/21/2019, 22:04:00"
227,0.999786481292376,"01/21/2019, 22:06:00"
228,0.9974955557040784,"01/21/2019, 22:08:00"
229,0.9986750845701932,"01/21/2019, 22:10:00"
230,0.9982541439484124,"01/21/2019, 22:12:00"
231,0.9982176589490664,"01/21/2019, 22:14:00"
232,0.9972324956922358,"01/21/2019, 22:16:00"
233,0.9980813330257242,"01/21/2019, 22:18:00"
234,0.9949723449345291,"01/21/2019, 22:20:00"
235,0.9996084046393785,"01/21/2019, 22:22:00"
236,0.9912518921207694,"01/21/2019, 22:24:00"
237,0.9988605091871615,"01/21/2019, 22:26:00"
238,0.9983166518842975,"01/21/2019, 22:28:00"
239,0.996759292318786,"01/21/2019, 22:30:00"
240,0.901375753950936,"01/21/2019, 22:32:00"
241,0.9997261118278472,"01/21/2019, 22:34:00"
242,0.9954605979497219,"01/21/2019, 22:36:00"
243,0.9989858727642422,"01/21/2019, 22:38:00"
244,0.9973245755228176,"01/21/2019, 22:40:00"
245,0.9986029682689193,"01/21/2019, 22:42:00"
246,0.9994688404751881,"01/21/2019, 22:44:00"
247,0.9874086390532487,"01/21/2019, 22:46:00"
248,0.848268841985388,"01/21/2019, 22:48:00"
249,0.9939272026626353,"01/21/2019, 22:50:00"
250,0.9988534108550706,"01/21/2019, 22:52:00"
251,0.9956367635959816,"01/21/2019, 22:54:00"
252,0.9646066454417709,"01/21/2019, 22:56:00"
253,0.845672194686247,"01/21/2019, 22:58:00"
254,0.9350245605116396,"01/21/2019, 23:00:00"
255,0.9766077976459927,"01/21/2019, 23:02:00"
256,0.9971260186294982,"01/21/2019, 23:04:00"
257,0.9991008405350491,"01/21/2019, 23:06:00"
258,0.979660486839064,"01/21/2019, 23:08:00"
259,0.9724136049799568,"01/21/2019, 23:10:00"
260,0.9999263619569567,"01/21/2019, 23:12:00"
261,0.7181196436338715,"01/21/2019, 23:14:00"
262,0.9916533101552577,"01/21/2019, 23:16:00"
263,0.9932471202292416,"01/21/2019, 23:18:00"
264,0.9165226139042483,"01/21/2019, 23:20:00"
265,0.9734245199892303,"01/21/2019, 23:22:00"
266,0.9896489396215911,"01/21/2019, 23:24:00"
267,0.9964394974510827,"01/21/2019, 23:26:00"
268,0.9903067613743345,"01/21/2019, 23:28:00"
269,0.9997800103089463,"01/21/2019, 23:30:00"
270,0.9977142726562659,"01/21/2019, 23:32:00"
271,0.9999357067669953,"01/21/2019, 23:34:00"
272,0.990536617386341,"01/21/2019, 23:36:00"
273,0.9956413199015359,"01/21/2019, 23:38:00"
274,0.9992009010642856,"01/21/2019, 23:40:00"
275,0.999638537752686,"01/21/2019, 23:42:00"
276,0.919560701482635,"01/21/2019, 23:44:00"
277,0.995703116900247,"01/21/2019, 23:46:00"
278,0.7036237914638014,"01/21/2019, 23:48:00"
279,0.9990638700046555,"01/21/2019, 23:50:00"
280,0.9973896822092684,"01/21/2019, 23:52:00"
281,0.9985283755851843,"01/21/2019, 23:54:00"
282,0.9988551494214392,"01/21/2019, 23:56:00"
283,0.996420543185797,"01/21/2019, 23:58:00"
284,0.9993310367656958,"01/22/2019, 00:00:00"
285,0.9966207825955228,"01/22/2019, 00:02:00"
286,0.9988789134613654,"01/22/2019, 00:04:00"
287,0.9961745573082097,"01/22/2019, 00:06:00"
288,0.9803501932310229,"01/22/2019, 00:08:00"
289,0.9880366648326004,"01/22/2019, 00:10:00"
290,0.9090145259074881,"01/22/2019, 00:12:00"
291,0.999355016501932,"01/22/2019, 00:14:00"
292,0.9999382138783094,"01/22/2019, 00:16:00"
293,0.9949397702268863,"01/22/2019, 00:18:00"
294,0.9828097732272878,"01/22/2019, 00:20:00"
295,0.9735687156474623,"01/22/2019, 00:22:00"
296,0.9895542527843435,"01/22/2019, 00:24:00"
297,0.9541888028642699,"01/22/2019, 00:26:00"
298,0.8599846789171424,"01/22/2019, 00:28:00"
299,0.9941995976508564,"01/22/2019, 00:30:00"
300,0.9992500212441908,"01/22/2019, 00:32:00"
301,0.9781312457509628,"01/22/2019, 00:34:00"
302,0.9993277388331496,"01/22/2019, 00:36:00"
303,0.9750451740380287,"01/22/2019, 00:38:00"
304,0.9976543384963917,"01/22/2019, 00:40:00"
305,0.9999524928859929,"01/22/2019, 00:42:00"
306,0.9942398218645325,"01/22/2019, 00:44:00"
307,0.9770406978388497,"01/22/2019, 00:46:00"
308,0.9993183054873341,"01/22/2019, 00:48:00"
309,0.9995454004100487,"01/22/2019, 00:50:00"
310,0.9996744998626816,"01/22/2019, 00:52:00"
311,0.9883680383522797,"01/22/2019, 00:54:00"
